prompt_ID,prompt,source,prompt_no,generated_no_Llama3B,generated_no_Llama3B
127,"From it, he drew a strange, double-bladed knife.",mnli,"Fra den trakk han en merkelig, dobbeltbladet kniv.",1920-1930. 1930-1945. 1940-1950. 2000-2010. 2100-1965. 2010-1980. 2200-2100. 2300-2200. 3000-3000.,1920-1930. 1930-1945. 1940-1950. 2000-2010. 2100-1965. 2010-1980. 2200-2100. 2300-2200. 3000-3000.,0,0,0,0,0,0
128,"Still, it is a possibility to be taken into account.",mnli,Likevel er det en mulighet for å bli tatt i betraktning.,2.2.3.3. 2.3.4. 2.4.5. 2.5.6. 2.6.7. 2.7.1. 2.8.2. 2.9.3. 3.9.4. 4.9.5. 5.9.6. 6.9.7. 7.9.8. 8.9.9.,2.2.3.3. 2.3.4. 2.4.5. 2.5.6. 2.6.7. 2.7.1. 2.8.2. 2.9.3. 3.9.4. 4.9.5. 5.9.6. 6.9.7. 7.9.8. 8.9.9.,0,0,0,0,0,0
129,Nearly a full generation has passed and none of us who lives in those times speaks of the days when the slaves bled for our town.,mnli,"Nesten en hel generasjon har gått, og ingen av oss som lever på den tiden snakker om dagene da slavene blødde for byen vår.","20 år senere, i 2016, var det 100 år siden det ble født et barn i byen. 10 år senere er det fortsatt 20 år igjen til det er 10 år til neste gang.","20 år senare, 2016, var det 100 år sedan ett barn föddes i staden. 10 år senare är det fortfarande 20 år kvar tills det är 10 år till nästa gång.",0.011246625,0.0006532669,0.0024973555,0.0073988754,0.009639157,0.006809296
130,The woman punched hard into the light-skinned Sai Routha's chest.,mnli,Kvinnen slo hardt inn i brystet til den lyshudede Sai Routha.,"Sai Baba ble født i 1980, og var en av de første som ble født utenfor ekteskap. Sai Kai ble født i 2000. Sai Ka'an, født i 1898, er en av de eldste og mest prestisjetunge kinesiske skolene i verden.","Sai Baba föddes 1980 och var en av de första som föddes utanför äktenskapet. Sai Kai föddes 2000. Sai Ka'an, född 1898, är en av de äldsta och mest prestigefyllda kinesiska skolorna i världen.",0.008356431,0.00047683716,0.0044767405,0.006895372,0.0118680475,0.006317357
131,Mary was trying to find the perfect gift for her husband. He was an avid sportsman. She decided to buy him a hunting dog. Mary picked out a puppy.,roc,Mary prøvde å finne den perfekte gaven til mannen sin. Han var en ivrig idrettsmann. Hun bestemte seg for å kjøpe en jakthund til ham. Mary plukket ut en valp.,"20. mar 2017 20 år gamle dating 18 år gammel 20. jul 2016 100 gratis dating nettsteder i alberta Posted in 100 prosent gratis dating-nettsteder i alberta, 100 beste dating nettsteder i india 100,00 100 helt gratis dating nettsteder i india by 100 dating-nettsteder i europa on 10. januar 2","Mars 20, 2017 20-årig dejting 18 år gammal 20 juli 2016 100 gratis dejtingsajter i Alberta Inlagd i 100 procent gratis dejtingsajter i Alberta, 100 bästa dejtingsajter i Indien 100.00 100 helt gratis dejtingsajter i Indien av 100 dejtingsajter i Europa den 10 januari 20",5.8903415e-06,4.0978193e-07,3.6130718e-08,0.004700933,0.007467443,0.0051920363
132,In another moment they were standing in a dusty garret littered with lumber.,mnli,I et annet øyeblikk sto de i en støvete garderobe full av trelast.,1920-1930. 1930-1945. 1940-1950. 1. 1950-1960. 1890-1970. 1 1955-1980. 2000-2001. 2 1956-2002. 2 20,1920-1930. 1930-1945. 1940-1950. 1. 1950-1960. 1890-1970. 1 1955-1980. 2000-2001. 2 1956-2002. 2 20,0,0,0,0,0,0
133,Abby loves popcorn. She went to the kitchen to make some. All of the popcorn was gone. She was very sad and didn't know what to eat now.,roc,Abby elsker popcorn. Hun gikk på kjøkkenet for å lage litt. Alt av popcorn var borte. Hun var veldig trist og visste ikke hva hun skulle spise nå.,"2. okt 2017 15.01.2017, 0,50, 1,50, -0,50. 15.12.2016, 0,40, 0,30, -0.00.","2. okt 2017 15.01.2017, 0.50, 1.50, -0.50. 15.12.2016, 0.40, 0.30, -0.00.",0,0,0,0,0,0
134,"Cathy is an avid collector of Cabbage Patch Dolls. Recently, Cathy saw a rare doll for sale on Ebay.",roc,Cathy er en ivrig samler av Cabbage Patch Dolls. Nylig så Cathy en sjelden dukke til salgs på Ebay.,"com, og det var en av de første som ble solgt i USA. Siden den gang har det blitt solgt over 100000 eksemplarer av den, og i 2016 ble den solgt til en pris på $ 199.000.","com, och det var en av de första som såldes i USA. Sedan dess har över 100 000 exemplar av den sålts, och 2016 såldes den till ett pris av 199 000 dollar.",0.005529067,0.00041246414,0.0014799143,0.0059263664,0.010143006,0.0062785195
135,"Topham's arm went about the shoulders under the black-and-silver jacket, drawing Don Cazar into the light, music, and excitement of the cantina.",mnli,"Tophams arm gikk rundt skuldrene under svart-og-sølvjakken, og trakk Don Cazar inn i lyset, musikken og spenningen i kantinaen.","2000-tallet var en periode med store omveltninger, og det var på tide å gjøre noe med det. 2010-tallet var et av de beste årene i livet mitt, og jeg var en av de heldige som klarte å komme ut av det.","2000-talet var en period av stora omvälvningar, och det var dags att göra något åt det. 2010-talet var ett av de bästa åren i mitt liv och jag var en av de lyckliga som lyckades komma ur det.",0.015519086,0.00096321106,0.0039402717,0.008329881,0.012995303,0.007301235
136,"Val has always had rather long hair. A few years ago, she chopped it off. She's been trying to grow it out again. Val is impatient.",roc,Val har alltid hatt ganske langt hår. For noen år siden hogget hun den av. Hun har prøvd å vokse det ut igjen. Val er utålmodig.,"– Det er ikke noe vits i å prøve å bli gravid, sier hun. – Jeg har ikke lyst på barn, men jeg vil ikke at det skal skje med meg, sier hun til Se og Hør. – Jeg er lei av å se på porno.","""Det är ingen mening att försöka bli gravid"", säger hon. ""Jag vill inte ha barn, men jag vill inte att det ska hända mig"", sa hon till See and Hear. ""Jag är trött på att titta på porr.",0.3974717,0.01896597,0.035589635,0.07270074,0.3122265,0.011172019
137,"If, in spite of my warnings, you make up your mind to go through with it, you will find everything arranged.",mnli,"Hvis du til tross for advarslene mine gjør deg opp for å gå gjennom det, vil du finne alt ordnet.",jeg er en kvinne på 30 år som søker en kjæreste som er snill og ikke har mentale problemer med seg selv. jeg er en mann på 35 år som har hatt en kjæreste på 2 år. jeg har hatt en kjæreste i 2 år nå.,Jag är en 30-årig kvinna som söker en pojkvän som är snäll och inte har psykiska problem med sig själv. Jag är en man på 35 år som har haft en flickvän på 2 år. Jag har haft en pojkvän i 2 år nu.,0.062236045,0.0025367737,0.022188433,0.018774498,0.035399333,0.008103873
138,Janet went for a walk in the woods. Along the way she spotted a unique wildflower growing on a cliff. She decided to pick some for her mother.,roc,Janet gikk en tur i skogen. Underveis så hun en unik villblomst som vokste på en klippe. Hun bestemte seg for å velge noen til moren sin.,"Siden den gang har hun hatt en drøm om å skape sin egen familie, og nå har hun endelig fått sin egen lille familie. 17. mar 2017 Å leve med et annet menneske hele livet er krevende nok om du er frisk og rask.","Sedan dess har hon haft en dröm om att skapa sin egen familj, och nu har hon äntligen sin egen lilla familj. 17 mar 2017 Att leva med en annan människa hela livet är krävande nog om du är frisk och snabb.",0.00012566062,3.7252903e-06,1.7487268e-05,0.0047774534,0.007505272,0.0051938063
139,"Janet really wanted to become a dancer, but she's painfully shy and wa. Her dad decided to get her a month of private lessons.",roc,"Janet ønsket virkelig å bli danser, men hun er smertelig sjenert og wa. Faren hennes bestemte seg for å gi henne en måned med privattimer.","20 år senere, i 2011, ble hun gravid, og i januar 2012 giftet hun seg med sin nåværende mann, som hun hadde et godt forhold til i 20 år. Paret ble skilt i 2009, og har siden vært gift.","20 år senare, 2011, blev hon gravid och i januari 2012 gifte hon sig med sin nuvarande man, med vilken hon hade ett bra förhållande i 20 år. Paret skilde sig 2009 och har sedan dess varit gifta.",0.011686437,0.00084877014,0.004069764,0.0069808727,0.0127561875,0.0072365063
140,They asked if I would give another speech- my last had been so inspirational.,mnli,De spurte om jeg ville holde en ny tale - min siste hadde vært så inspirerende.,♥♥⁠⠀ ⠀⠀⁣⁣⠀ 🙏⁠⁠ ⠀ #jegharopplevd #tilbakemelding #tilbakemelding,♥♥ ⠀ ⠀⠀⠀ ⠀ 🙏 #jegharopplevd #tilbakemelding #tilbakemelding,0,0,0,0,0,0
141,"Although the blinds were up, the window itself was shut, so I couldn't catch a word of what they said.",mnli,"Selv om persiennene var oppe, var selve vinduet lukket, så jeg klarte ikke å få med meg et ord av hva de sa.",😉😉⁠⠀ ⁠ ⠀⠀ 😊⁠ 📸: @jennylanglo @jongdale,😉😉 ⠀ ⠀⠀ 😊 📸 : @jennylanglo @jongdale,0,0,0,0,0,0
142,Two brill dragged an ornate wagon on huge iron-rimmed wheels.,mnli,To slethvar dro en utsmykket vogn på enorme hjul med jernkant.,1940-1945. 1950-1950. 1960-1960. 1. 1970-1980. 2. 1980-1990. 3. 1990-2000. 4. 2000-2010. 5. 2010-20,1940-1945. 1950-1950. 1960-1960. 1. 1970-1980. 2. 1980-1990. 3. 1990-2000. 4. 2000-2010. 5. 2010-20,0,0,0,0,0,0
143,Rick loved to work on cars. His brother bought an old junker one day and asked Rick to fix it up. He rebuilt the transmission and got it running great.,roc,Rick elsket å jobbe med biler. Broren hans kjøpte en gammel junker en dag og ba Rick om å fikse den. Han bygde om girkassen og fikk den til å gå bra.,"Siden den gang har han vært en av de mest populære bilmekanikerne i verden, og det er ingen tvil om at han er en av de beste bilmekanikerne i hele verden. Bilen er en 1999-modell Ford Fiesta 1998-modell.",Sedan dess har han varit en av de mest populära bilmekanikerna i världen och det råder ingen tvekan om att han är en av de bästa bilmekanikerna i hela världen. Bilen är en 1999 Ford Fiesta 1998 modell.,0.005717558,0.0005698204,0.0017666477,0.006296869,0.011389818,0.0063367756
144,He did look like he might have put on a little bit of weight- bulking up around the arms and shoulders.,mnli,Han så ut som om han kunne ha lagt på seg litt - bulk opp rundt armer og skuldre.,🤩‍♀️⠀ ⁠⠀ 🤸‍⠀⠀ #tilbakemelding #tilbakemelding 🤗⁠ #tilbakemelding,🤩 ♀️ ⠀ ⠀ ⠀⠀ 🤸 #tilbakemelding #tilbakemelding 🤗 #tilbakemelding,0,0,0,0,0,0
145,"My uncle would like to talk to you, said Ca'daan.",mnli,"Onkelen min vil gjerne snakke med deg, sa Ca'daan.","«Da Jesus ble født, ville han at alle skulle bli frelst.» (Johannes 19,11-13) «Da Jesus ble korsfestet, ble han født på ny. (Johannes 20,13-15)","""När Jesus föddes ville han att alla skulle bli frälsta."" (Joh 19:11-13) ""När Jesus korsfästes föddes han på nytt. (Joh 20:13-15)",0.019100413,0.0011539459,0.008620501,0.0081208795,0.011116544,0.006356194
146,My daughter played soccer in a neighborhood league at ten. She was on defense. One day a boy tried to score a goal. She slid and kicked the ball away.,roc,Datteren min spilte fotball i en liga i nabolaget på ti.Hun var på forsvar.En dag prøvde en gutt å score et mål.Hun gled og sparket ballen bort.,"Hun sa at hun ikke kunne gjøre noe med det, men det gjorde hun.Hun sa til meg at hun ikke kunne spille fotball, men at hun kunne spille fotball.Hun sa at jeg ikke kunne spille fotball med henne fordi jeg ikke kunne spille håndball.","Hon sa att hon inte kunde göra något åt det, men det gjorde hon. Hon sa att hon inte kunde spela fotboll, men hon kunde spela fotboll. Hon sa att jag inte kunde spela fotboll med henne eftersom jag inte kunde spela handboll.",0.035691574,0.0014305115,0.004994711,0.012984909,0.017777596,0.007534259
147,Tim was at the bank depositing some cash. All of a sudden a bank heist erupted around him. Tim was scared but also intrigued. He followed orders and wasn't hurt.,roc,"Tim var i banken og satte inn penger. Plutselig brøt det ut et bankran rundt ham. Tim var redd, men også fascinert. Han fulgte ordre og ble ikke skadet.","20 år senere, i 2009, ble han arrestert. 20. juli 2010 ble han dømt til døden, men ble dømt til døden i 2011, da han ble dømt til døden.","20 år senare, 2009, greps han. Den 20 juli 2010 dömdes han till döden, men dömdes till döden 2011, då han dömdes till döden.",0.10956833,0.004310608,0.0048837173,0.015264924,0.019758832,0.13397428
148,"The crisp air blowing into the stable, carrying something beside the scents of the town, gave him a suggestion.",mnli,"Den skarpe luften som blåste inn i stallen, med noe ved siden av byens dufter, ga ham et forslag.","«Da Jesus ble født», sa Jesus. «Da Jesus kom til Jerusalem, ble han møtt av en engel som sa til ham: «Herre, jeg sier deg: Sønnen!» (Johannes 11:16-18)","""När Jesus föddes"", sa Jesus. ""När Jesus kom till Jerusalem möttes han av en ängel som sade till honom: 'Herre, jag säger dig, Sonen.' (Joh 11:16-18)",0.022139108,0.0013637543,0.009767435,0.008918885,0.013610168,0.006641001
149,"They arranged a plan to throw suspicion on John Cavendish, by buying strychnine at the village chemist's, and signing the register in his hand-writing.",mnli,"De arrangerte en plan for å kaste mistanke på John Cavendish, ved å kjøpe stryknin på landsbyapoteket og signere registeret med håndskriften hans.","Senere ble det funnet at han var en av de 100 som ble dømt til døden for å ha stjålet gull fra en gullsmed, noe som førte til at han ble dømt til døden i 1990. Senere ble han dømt til døden.","Senare visade det sig att han var en av de 100 personer som dömdes till döden för att ha stulit guld från en juvelerare, vilket ledde till att han dömdes till döden 1990. Senare dömdes han till döden.",0.10696511,0.0030326843,0.0053276913,0.021675033,0.015830519,0.08703069
150,Lilith had to correct a lot of student tests that night. She prepared her desk with pen and coffee.,roc,Lilith måtte rette på mange elevtester den kvelden. Hun forberedte skrivebordet med penn og kaffe.,19. oktober 1942 ble hun funnet død i sitt hjem i Oslo. 11. november 1943 ble hun funnet død på sitt hotellrom i Oslo. 22. november 2011 ble hun funnet død.,Den 19 oktober 1942 hittades hon död i sitt hem i Oslo. Den 11 november 1943 hittades hon död på sitt hotellrum i Oslo. Den 22 november 2011 hittades hon död.,0.06579731,0.0036239624,0.008842488,0.011882903,0.020578653,0.056240413
